685587;1182564;2;685587
686503;696733;3;686503
686731;1961722;2;686731
687119;697647;4;654355
688031;703094;2;688031
688309;701339;4;688309
688309;1945944;4;688309
688356;2020198;2;688356
689198;1897860;2;689198
689669;1291416;2;689669
689706;704880;2;689706
690873;1883376;2;690873
691300;711347;6;85784
691579;707361;3;691579
692109;1273928;2;692109
692729;1923499;2;692729
693213;1276911;3;693213
693392;1975191;2;693392
693633;703676;4;83913
694271;694273;2;694271
694731;1170327;3;378765
695293;704023;2;695293
696214;718682;3;696214
696544;2000694;4;672557
697428;1917397;2;697428
697488;698709;3;678318
697964;1991930;2;697964
698598;1905847;3;698598
698764;701199;2;698764
700198;1997782;8;700198
700656;1254795;2;700656
701128;709944;2;701128
702018;703032;2;702018
702721;1960926;2;702721
702841;710478;2;702841
703464;721337;3;679996
704197;1182063;3;704197
704455;1329537;3;704455
705173;1935764;4;705173
706277;1283559;7;91005
706348;1199964;3;706348
706703;711945;2;706703
706926;1928157;3;706926
707697;1139714;2;707697
708583;1351810;2;708583
709425;2176397;2;709425
710991;1909744;4;698881
712310;1956113;3;712310
712408;1079701;8;712408
713520;1976407;2;713520
714776;1567323;2;714776
715237;1392277;2;715237
717523;2064945;2;717523
717993;1314956;3;691198
718383;993400;10;183220
721007;805729;6;721007
722020;1496925;8;88775
722356;726564;2;722356
722797;795098;4;722797
725015;1371650;3;725015
725822;726291;2;725822
726930;2067285;2;726930
728272;1548213;2;728272
729810;746510;2;729810
730747;1415389;2;730747
733960;1430391;2;733960
735357;747053;3;735357
735425;1431285;7;399420
735425;1511325;7;399420
735608;1547782;2;735608
736602;1388879;5;736602
737914;2086216;2;737914
738174;1367224;6;427445
739599;2109192;2;739599
740356;1446814;2;740356
744758;1397542;2;744758
745233;1403750;2;745233
747204;758399;9;599714
749833;1548379;2;749833
751197;758399;9;599714
751197;884623;9;599714
752410;1381555;44;740405
757748;785767;3;728875
759020;1578887;3;759020
772056;850466;2;772056
774954;2098051;2;774954
776255;1572872;2;776255
776778;1440003;2;776778
778653;1426499;2;778653
789812;1441718;2;789812
790756;891433;2;790756
794545;794755;2;794545
795190;1579502;3;795190
797841;2109727;2;797841
800762;1596882;4;750356
803389;1430745;2;803389
803821;1557366;2;803821
803842;1425154;4;589228
807614;1604337;2;807614
809488;1573207;4;736238
809655;1516318;4;122679
815052;2060613;5;115010
822711;863825;2;822711
823735;1684920;2;823735
832437;867065;2;832437
837792;857931;2;837792
847073;898195;2;847073
854278;1687010;2;854278
857615;1671200;2;857615
858423;902847;2;858423
858779;878187;4;841427
867008;1524656;2;867008
868378;1612123;2;868378
870092;894065;2;870092
870177;1616578;2;870177
871607;1653404;2;871607
874987;970221;2;874987
875057;902388;2;875057
875696;932597;4;781153
877834;1682902;2;877834
878531;910426;2;878531
879087;2081948;5;879087
879203;919994;3;879203
880092;1712556;2;880092
890176;932913;2;890176
890645;1674776;2;890645
895378;1680965;2;895378
895654;1668958;2;895654
898680;944524;2;898680
900169;926799;2;900169
904438;1637695;2;904438
905064;1680679;2;905064
905165;2128489;3;905165
911721;958303;2;911721
912927;1588144;5;788409
920596;1683825;2;920596
927374;958173;3;927374
929567;933736;2;929567
930936;1459478;2;930936
931321;1727207;2;931321
932128;1025126;4;932128
938096;1788662;4;938096
939255;1708964;2;939255
939308;1707425;2;939308
939603;1685926;2;939603
941262;1741852;2;941262
945790;964262;3;945790
948574;1716784;2;948574
951358;1710518;2;951358
951820;988258;2;951820
952820;987357;4;952820
954203;957825;2;954203
954849;1721901;2;954849
956785;1019820;2;956785
957282;1723849;2;957282
957486;2130954;2;957486
958245;1476086;2;958245
962511;991594;2;962511
962668;1728592;2;962668
964661;1003298;2;964661
965104;1465786;2;965104
966106;1470035;3;966106
966517;1743873;2;966517
970847;1456144;2;970847
972906;1889072;2;972906
974375;1732734;3;35922
975082;1024558;3;975082
975380;1168498;2;975380
975414;996088;5;964633
975574;1040040;2;975574
976228;2133128;3;976228
978686;1731172;3;978686
981222;1072869;3;981222
981964;1783735;2;981964
983445;1719487;2;983445
983766;1008155;3;983766
983937;1027429;2;983937
984051;1039261;3;641405
985249;1747068;2;985249
985387;1481706;2;985387
985709;1024129;2;985709
986160;1708140;2;986160
988255;1756232;2;988255
989236;993751;3;989236
990476;1766955;3;990476
990533;1000119;2;990533
993092;1726605;2;993092
993184;1033058;2;993184
994128;998987;9;953106
995453;1069921;2;995453
996381;1756819;2;996381
999383;2133128;3;976228
999562;1053539;3;999562
1001055;1725090;5;1001055
1001166;1030666;2;1001166
1001409;1769959;3;1001409
1001819;1012067;2;1001819
1002073;1748805;4;1002073
1002554;1007579;2;1002554
1002824;1799119;2;1002824
1005132;1821636;2;1005132
1005600;1047977;4;505529
1007644;1762008;2;1007644
1007647;1898077;9;60853
1007678;1811387;2;1007678
1007703;1093012;2;1007703
1008179;1532803;2;1008179
1010672;1066781;2;1010672
1010688;1479334;2;1010688
1010793;1111166;2;1010793
1011401;1750665;3;1006199
1011934;1744970;2;1011934
1014330;1052495;2;1014330
1017966;1751463;2;1017966
1018258;1964076;3;1018258
1018621;1846390;2;1018621
1021025;1473723;3;201467
1023921;1800499;3;1000740
1024862;1465360;3;1024862
1026813;1475245;2;1026813
1026848;1486159;2;1026848
1028609;1052619;2;1028609
1029109;1749635;2;1029109
1029924;1819868;3;1029924
1031300;1786641;2;1031300
1032472;1900855;3;1032472
1032774;1948852;4;1032774
1033257;1222705;5;1033257
1034600;1068643;2;1034600
1035244;1115149;2;1035244
1035884;1045021;2;1035884
1036251;1150350;2;1036251
1037682;1777402;3;1037682
1038696;1478270;2;1038696
1039372;1868398;2;1039372
1040168;1764886;3;1030106
1040989;1824353;2;1040989
1041928;1731531;2;1041928
1044626;1808720;2;1044626
1045181;1132636;3;1045181
1047023;1069486;2;1047023
1049125;1186051;2;1049125
1050585;1845726;2;1050585
1052142;1474838;2;1052142
1052520;1530163;6;176493
1053715;1078970;3;1029301
1054172;1846005;4;1054172
1054365;1475642;2;1054365
1056320;1857665;2;1056320
1059597;1486556;2;1059597
1060498;1469462;2;1060498
1063079;1188271;3;1063079
1063278;1897434;3;72927
1065728;1841378;2;1065728
1067089;1108258;3;1067089
1067136;1809187;2;1067136
1067400;1916084;5;380063
1068701;2000676;4;1068701
1069022;1863726;2;1069022
1069687;1282622;3;1069687
1070140;1476542;3;475842
1070276;1843874;2;1070276
1070618;1826805;3;1033182
1070778;1803606;2;1070778
1070809;1239057;4;1070809
1070915;1181897;3;1070915
1072108;1075431;2;1072108
1072184;1135044;2;1072184
1072197;1707600;2;1072197
1072675;1854598;6;1072675
1072880;1889913;2;1072880
1072929;1089647;2;1072929
1072969;1882651;2;1072969
1072977;1988930;3;94091
1074061;1853073;2;1074061
1075597;1842564;2;1075597
1078199;1192970;2;1078199
1078929;1901156;2;1078929
1079173;1782511;2;1079173
1079281;1828472;2;1079281
1079790;1768669;4;1079790
1080021;1771444;2;1080021
1080223;1226101;3;378323
1081028;1165365;3;1081028
1082249;1888236;2;1082249
1083391;1386798;6;245747
1083456;1478362;2;1083456
1084674;1098492;2;1084674
1084955;1105778;2;1084955
1085145;1890238;2;1085145
1085417;2141110;2;1085417
1086300;1478713;2;1086300
1087211;1469191;2;1087211
1089510;1848661;2;1089510
1090250;1898147;2;1090250
1090298;1147522;4;85268
1091990;1821338;2;1091990
1093203;1135048;2;1093203
1093283;1164729;2;1093283
1093829;1101122;2;1093829
1096419;1854223;4;1096419
1097359;1954247;3;485411
1097384;1136568;2;1097384
1098808;1480477;2;1098808
1099544;1836628;2;1099544
1100786;1823688;2;1100786
1100905;1489537;2;1100905
1101213;1315497;9;599714
1101224;1104723;2;1101224
1104161;1267067;2;1104161
1104377;1788598;6;638760
1104468;1482240;2;1104468
1107304;1819471;4;1107304
1107649;1178046;3;1107649
1107696;1742383;4;1032774
1107756;1897825;2;1107756
1108104;1170857;3;1108104
1109723;1928447;4;1109723
1109878;1113443;2;1109878
1111658;1880466;2;1111658
1111732;1509358;9;1076687
1114235;1948371;3;1114235
1114877;1150539;3;1114877
1115467;1205234;2;1115467
1115822;2029094;3;1115822
1115939;1812320;3;1115939
1118170;1834372;2;1118170
1118298;1812011;2;1118298
1119295;1310583;3;1119295
1120126;1490855;2;1120126
1121795;1472791;2;1121795
1122222;1153427;2;1122222
1124301;1942480;3;1124301
1124674;1142842;2;1124674
1125036;1840469;2;1125036
1125197;1335262;3;1125197
1125334;1806224;2;1125334
1125784;1865119;2;1125784
1126222;1222804;3;1126222
1127856;1238117;3;522922
1127902;1163102;3;1127902
1128078;1148973;2;1128078
1128504;1940621;2;1128504
1128860;1819957;2;1128860
1128991;1828411;3;1128991
1129859;1756744;3;1129859
1132314;1160282;2;1132314
1133199;1834995;3;1133199
1134921;1487923;3;1134921
1135012;1156006;2;1135012
1135538;1320467;3;1135538
1135720;1172139;2;1135720
1135830;1139436;2;1135830
1136798;1883423;4;1011961
1137573;1853332;2;1137573
1138886;1475432;2;1138886
1138903;1189541;2;1138903
1139887;1357322;8;95999
1140504;1158326;2;1140504
1140954;1836866;2;1140954
1142276;1491876;9;60853
1143494;1935501;3;1143494
1144239;1486763;3;1144239
1145141;1868982;5;1145141
1145141;1869320;5;1145141
1145685;1197218;2;1145685
1146705;1799744;4;1146705
1148681;1203452;3;94076
1148798;1988727;2;1148798
1150429;1876825;2;1150429
1151153;1962628;6;1151153
1151689;1202893;2;1151689
1151697;1283669;2;1151697
1152823;1958457;4;1152823
1153367;1785840;4;1153367
1155960;1290285;2;1155960
1156458;1886345;6;693580
1157454;1921009;3;1157454
1157804;1212133;2;1157804
1157848;1868406;4;1157848
1159223;1896395;2;1159223
1159752;1315590;5;1159752
1159872;1994312;3;112603
1160907;1814283;2;1160907
1161186;1507923;2;1161186
1161529;1916084;5;380063
1162544;1230154;2;1162544
1163394;1900003;2;1163394
1164086;1900609;6;1164086
1164086;1943150;6;1164086
1164595;1920492;3;1164595
1165048;1492887;2;1165048
1165632;1783853;2;1165632
1167013;1227964;5;1138880
1167734;1174520;2;1167734
1167742;1909501;2;1167742
1169493;1212893;2;1169493
1171327;1829307;2;1171327
1173904;1204583;2;1173904
1174173;1987367;3;694709
1174365;1253878;2;1174365
1174545;2008913;2;1174545
1175120;1910005;7;648374
1177795;1188052;3;90517
1178162;1261009;2;1178162
1178619;1793646;3;1178619
1179315;1292835;18;755108
1180338;1813925;2;1180338
1180577;1266037;2;1180577
1181300;1491907;2;1181300
1181928;1335508;2;1181928
1183010;1991187;4;1099165
1183927;1964382;3;1183927
1184965;1906867;3;1184965
1185251;2052819;12;460573
1185572;1313567;3;1185572
1185626;1918707;2;1185626
1186988;2021347;2;1186988
1187030;1544510;5;676236
1187727;1503582;4;1187727
1188201;1235848;4;1188178
1188201;1915110;4;1188178
1188773;1985400;3;1188773
1191520;1852599;3;1191520
1191944;1917884;4;1191944
1193378;1945142;3;521927
1193641;1925748;6;1193641
1193869;1884909;2;1193869
1194339;1897032;2;1194339
1195065;2002222;5;90677
1195072;1873334;3;703550
1195350;1258083;3;388765
1198575;1491950;2;1198575
1198670;1951697;4;1198670
1199242;1883914;4;1199242
1200079;1220567;2;1200079
1200175;1819030;2;1200175
1200276;1206782;3;1200276
1200653;1900140;3;1200653
1201536;1855569;6;323593
1202596;1898402;2;1202596
1204648;1260501;2;1204648
1205534;1855398;2;1205534
1205856;2027241;7;98959
1207051;1287360;4;1207051
1207925;1309419;5;1207925
1208021;1244260;2;1208021
1208404;1294606;2;1208404
1211626;2052876;8;1211626
1212018;1508559;4;34779
1213105;1535135;3;1157811
1214528;2054031;3;1214528
1215434;2069005;2;1215434
1216187;1868702;2;1216187
1217514;1876121;3;1217514
1217912;1974353;2;1217912
1218349;1979998;2;1218349
1218402;1247780;4;1204606
1218590;1867846;2;1218590
1218790;1855897;6;1218790
1219652;1492937;2;1219652
1220865;1961054;2;1220865
1221015;1256646;2;1221015
1221344;1320634;5;87190
1222964;1915681;2;1222964
1223383;1986313;2;1223383
1224750;1948375;6;1224750
1224904;1371077;3;1224904
1225477;1951657;2;1225477
1226028;1924176;4;377591
1226448;1255582;2;1226448
1226784;1966019;2;1226784
1227318;1866124;3;1227318
1227676;1256684;3;1227676
1227706;1266650;2;1227706
1228336;1234502;2;1228336
1228841;1855893;2;1228841
1229574;1825641;2;1229574
1230134;1955366;4;1230134
1230828;1790297;2;1230828
1231357;1266345;5;562458
1233582;1978935;2;1233582
1235099;1270441;2;1235099
1235256;2073769;3;717182
1235543;1924200;3;708730
1236111;1241164;6;1177899
1236155;1978411;3;1236155
1239976;1310890;2;1239976
1243100;1380063;2;1243100
1243453;2046135;3;1243453
1244236;1260138;2;1244236
1244370;1984602;3;1244370
1244889;2086958;8;1211626
1245179;1954302;3;1164673
1245365;1928056;2;1245365
1246578;1996238;2;1246578
1248393;1945532;2;1248393
1250042;1970956;4;1250042
1250083;1998649;4;101332
1250340;1286485;3;1250340
1250898;1989958;3;1250898
1254529;2014944;6;104992
1255960;1336284;3;1255960
1256606;1955733;5;65536
1256617;2040214;2;1256617
1257774;1885985;3;1257774
1260192;1540535;2;1260192
1261221;1997793;6;1261221
1263695;1982344;2;1263695
1264509;2009536;8;700198
1264746;1274030;6;1264746
1265143;1988358;2;1265143
1266746;1959339;2;1266746
1267720;1286210;3;109814
1267757;1497605;3;1267757
1268362;1893107;4;1268362
1270504;1306789;2;1270504
1270606;1544464;3;1270606
1272359;1334038;2;1272359
1273052;1337601;6;1273052
1274940;1944753;2;1274940
1276308;1502788;4;1276308
1276317;1343532;3;1276317
1277150;1908760;2;1277150
1277650;2041904;2;1277650
1278177;1494904;3;1278177
1278500;1936966;2;1278500
1278669;1490939;4;1075704
1278743;1894301;2;1278743
1278933;2068494;4;1278933
1279568;2051413;3;1279568
1281365;1882167;5;622928
1281938;1999613;5;1181225
1282273;2175447;2;1282273
1282498;2073762;7;252466
1284044;1290344;2;1284044
1284749;1541946;2;1284749
1285217;1892077;12;460573
1286990;2060930;2;1286990
1287028;1976143;4;1287028
1288172;2002530;5;387734
1288246;1948726;2;1288246
1288283;1903225;7;1100430
1288405;2068640;6;1288405
1288520;2051176;4;1288520
1291029;1350962;3;1291029
1291253;2175397;2;1291253
1291445;1511325;7;399420
1291589;1297155;4;490369
1292211;1966165;3;1292211
1292493;1849758;5;1076948
1292682;1956138;2;1292682
1295004;2006712;2;1295004
1295256;2029094;3;1115822
1299376;1958245;2;1299376
1299880;2052236;3;1299880
1301711;2047675;2;1301711
1302133;1913722;4;498521
1303258;1966943;2;1303258
1304775;1359907;2;1304775
1305576;1984360;6;320390
1305906;2092298;6;104992
1306274;1410355;5;351669
1310072;1346351;2;1310072
1312327;2081914;2;1312327
1312966;2020297;2;1312966
1314460;1998895;2;1314460
1314691;1981816;2;1314691
1316811;1996184;4;800011
1316933;1499990;2;1316933
1318119;1538143;3;1241278
1320945;1964153;4;98051
1323166;1389975;2;1323166
1324278;2011230;2;1324278
1325048;2059079;2;1325048
1325692;2030015;3;557141
1327835;2031660;2;1327835
1330006;1395710;9;350434
1330240;1980742;2;1330240
1331526;2032614;2;1331526
1332192;1386179;4;738973
1332560;1539516;3;1170269
1334000;2162216;2;1334000
1334172;1986570;2;1334172
1334845;2016827;2;1334845
1337956;2068640;6;1288405
1338744;1999613;5;1181225
1339863;1974357;8;1064170
1341081;2017354;2;1341081
1344143;2002187;2;1344143
1345573;1421577;3;534398
1349040;2004211;5;83652
1350985;2030574;5;119285
1355859;1389315;3;1355859
1356206;1426709;4;1356206
1357586;1394783;2;1357586
1360612;2096404;3;1360612
1360682;2071018;2;1360682
1360967;1370943;2;1360967
1361815;1994742;5;1244913
1364113;2043861;5;1364113
1365041;1835460;7;202289
1365451;1398716;3;1365451
1365499;2079780;2;1365499
1365557;1978986;3;1365557
1365557;1991340;3;1365557
1367147;2185435;3;1264820
1368938;2015256;2;1368938
1369906;2063868;7;1369906
1370711;1979632;2;1370711
1371319;1406824;5;1334472
1371611;1399760;2;1371611
1371699;2095575;2;1371699
1371907;1425128;2;1371907
1373865;1545601;2;1373865
1383964;2052931;2;1383964
1383966;2098614;2;1383966
1384994;1548852;4;1384994
1389357;1429904;3;743702
1390201;1897026;4;1390201
1390234;1557456;13;728427
1390234;1956837;13;728427
1390692;2036560;2;1390692
1391099;1413226;3;1340751
1395655;2055158;4;1255375
1395706;1970522;2;1395706
1398490;2057249;2;1398490
1398716;2041346;3;1365451
1406846;2067403;2;1406846
1407241;1552937;2;1407241
1412522;1416797;3;1376672
1412650;1546519;6;1376802
1412650;2086944;6;1376802
1414038;1426246;6;729827
1415896;1419989;2;1415896
1418170;1422294;2;1418170
1425545;2052188;2;1425545
1430435;1550409;2;1430435
1436588;1550259;2;1436588
1443481;1553237;4;1443481
1449939;1450324;2;1449939
1451177;1454257;2;1451177
1453303;1453640;2;1453303
1453895;1456182;2;1453895
1456186;1701591;2;1456186
1456336;1684111;3;1456336
1460099;1463195;2;1460099
1463650;1464165;2;1463650
1464216;1465542;2;1464216
1464344;1466759;2;1464344
1465685;1809232;2;1465685
1466169;1829694;4;1032614
1468750;1738087;2;1468750
1470240;1470938;2;1470240
1470522;1485642;2;1470522
1472096;1921598;5;1472096
1472252;1791309;2;1472252
1473620;1503517;5;1085978
1474699;1481696;2;1474699
1475387;1835903;4;1475387
1475909;1856339;3;1475909
1478689;1934143;2;1478689
1479363;1483732;2;1479363
1480032;1842122;2;1480032
1480121;1895575;2;1480121
1480527;1867254;2;1480527
1480536;1925801;2;1480536
1481305;1486831;2;1481305
1481483;1853817;4;1481483
1481687;1846789;3;1076781
1482386;1786799;2;1482386
1482456;1916276;2;1482456
1482759;1806827;3;1482759
1485392;1813681;2;1485392
1485438;1854389;2;1485438
1485492;1948467;3;1174766
1485963;1979509;2;1485963
1487967;1956910;2;1487967
1488584;1840762;2;1488584
1488772;2141492;2;1488772
1489144;1855912;3;1489144
1489359;1944682;2;1489359
1490659;1833895;2;1490659
1491656;1887112;2;1491656
1493270;1985287;2;1493270
1493892;1501976;5;1140472
1494461;1984034;6;1193641
1494483;1894933;4;1106467
1495142;2026623;3;1495142
1495830;1501775;3;1210785
1496853;2002288;2;1496853
1496990;1998461;2;1496990
1497703;1992367;4;1128552
1497775;2000950;2;1497775
1498180;2001612;2;1498180
1498197;2079925;3;1498197
1500107;2013512;9;83684
1500714;2033100;4;1282280
1501750;1971625;3;1501750
1501811;1782819;3;1489318
1502438;1861111;2;1502438
1502912;1504575;3;1498681
1504812;2050385;5;1211664
1504964;2034837;4;1191278
